,create_time,distance,time_offset,custom,count,end_time,speed,deviceuuid,start_time,pkg_name,update_time,datauuid,calorie,sample_position_type
813,2019-04-07 20:38:44.222,40.659991999999995,UTC-0300,,51,2019-04-07 20:39:00.000,1.5905258999999998,jQfnryI8/B,2019-04-07 20:38:00.000,com.sec.android.app.shealth,2019-04-07 20:38:59.293,781f2c9b-38de-4030-a6e4-13fbad16a722,2.1099992000000003,
814,2019-04-07 19:47:04.264,52.87,UTC-0300,,83,2019-04-07 19:41:59.999,1.1111111999999999,F/D7+hL5E5,2019-04-07 19:41:00.000,com.sec.android.app.shealth,2019-04-07 19:47:04.264,fc9a4b39-326a-0eae-bb56-a235b86c082e,3.31,230002.0
815,2019-04-07 20:36:27.054,77.81998399999999,UTC-0300,,103,2019-04-07 20:37:00.000,1.3810648,jQfnryI8/B,2019-04-07 20:36:00.000,com.sec.android.app.shealth,2019-04-07 20:37:03.789,2015082b-5250-4f21-8449-1fadf4b7595b,4.459998000000001,
816,2019-04-07 21:08:41.460,60.64,UTC-0300,,97,2019-04-07 20:59:59.999,1.0833334,F/D7+hL5E5,2019-04-07 20:59:00.000,com.sec.android.app.shealth,2019-04-07 21:08:41.460,a0ce4ef6-4fc0-aa57-827c-ff393174279b,3.73,230002.0
817,2019-04-07 18:35:00.266,12.85,UTC-0300,,15,2019-04-07 18:31:00.000,2.0555556,jQfnryI8/B,2019-04-07 18:30:00.000,com.sec.android.app.shealth,2019-04-07 18:35:00.266,f3399995-216b-4824-a909-2c062660c033,0.65,
818,2019-04-07 21:15:00.210,57.98,UTC-0300,,97,2019-04-07 21:12:59.999,1.25,F/D7+hL5E5,2019-04-07 21:12:00.000,com.sec.android.app.shealth,2019-04-07 21:15:00.211,42ee14e6-0d08-2886-d3a9-cfe7da4b6a82,5.75,230002.0
819,2019-04-08 12:30:00.632,26.68,UTC-0300,,35,2019-04-08 12:31:00.000,1.338014,jQfnryI8/B,2019-04-08 12:30:00.000,com.sec.android.app.shealth,2019-04-08 12:31:10.145,90e50c8d-3e45-4a40-b981-4af25700c256,1.49,
820,2019-04-07 18:58:09.692,72.33,UTC-0300,,95,2019-04-07 18:58:00.000,1.2777778,jQfnryI8/B,2019-04-07 18:57:00.000,com.sec.android.app.shealth,2019-04-07 18:58:09.692,b682132b-adb2-4fbf-8ab9-01d95855a9ee,3.84,
821,2019-04-07 20:55:00.458,73.2,UTC-0300,,90,2019-04-07 20:45:00.000,1.5555556000000001,jQfnryI8/B,2019-04-07 20:44:00.000,com.sec.android.app.shealth,2019-04-07 20:55:00.458,79a8de9c-94e0-42cd-9702-838825c2373b,4.24,
822,2019-04-08 11:29:00.636,103.189995,UTC-0300,,112,2019-04-08 11:30:00.000,2.1691333999999998,jQfnryI8/B,2019-04-08 11:29:00.000,com.sec.android.app.shealth,2019-04-08 11:30:09.741,5cd2f2b1-d22a-4008-8740-23af4957ef4e,7.41,
823,2019-04-08 12:35:10.597,81.61999499999999,UTC-0300,,110,2019-04-08 12:36:00.000,1.6505641,jQfnryI8/B,2019-04-08 12:35:00.000,com.sec.android.app.shealth,2019-04-08 12:37:12.717,0f6bc8ea-f010-4829-a408-f1bb7092819f,4.9699993,
824,2019-04-07 20:10:47.565,18.69,UTC-0300,,26,2019-04-07 20:05:59.999,1.1388888000000001,F/D7+hL5E5,2019-04-07 20:05:00.000,com.sec.android.app.shealth,2019-04-07 20:10:47.566,83ab7a6a-e621-d456-00cc-cc92eab125a4,1.08,230002.0
825,2019-04-07 18:35:00.281,49.51,UTC-0300,,74,2019-04-07 18:33:59.999,1.0833334,F/D7+hL5E5,2019-04-07 18:33:00.000,com.sec.android.app.shealth,2019-04-07 18:35:00.281,09c4db18-7c4a-f94a-5323-dafc5cc4a19e,2.94,230002.0
826,2019-04-07 20:06:13.719,6.67,UTC-0300,,9,2019-04-07 20:07:00.000,1.5833334,jQfnryI8/B,2019-04-07 20:06:00.000,com.sec.android.app.shealth,2019-04-07 20:06:13.719,290bc552-9333-42dd-81f8-a927611adf76,0.4,
827,2019-04-07 19:27:07.851,72.04,UTC-0300,,99,2019-04-07 19:27:00.000,1.3055556000000001,jQfnryI8/B,2019-04-07 19:26:00.000,com.sec.android.app.shealth,2019-04-07 19:27:07.851,d1e031b3-e7f3-42c5-9885-108226d212d7,4.81,
828,2019-04-07 20:10:47.534,12.84,UTC-0300,,17,2019-04-07 19:59:59.999,1.4166666,F/D7+hL5E5,2019-04-07 19:59:00.000,com.sec.android.app.shealth,2019-04-07 20:10:47.534,931153e0-7d2f-9ecf-1c20-d45b6fba64f0,0.73,230002.0
829,2019-04-07 20:35:00.220,29.98,UTC-0300,,41,2019-04-07 20:27:59.999,1.25,F/D7+hL5E5,2019-04-07 20:27:00.000,com.sec.android.app.shealth,2019-04-07 20:35:00.220,7c9d7041-d9e2-5131-fb37-7ad0e95b4769,1.69,230002.0
830,2019-04-07 22:28:08.334,13.69,UTC-0300,,17,2019-04-07 22:23:00.000,1.6388888,jQfnryI8/B,2019-04-07 22:22:00.000,com.sec.android.app.shealth,2019-04-07 22:28:08.334,b5a3206f-3004-4eb7-8520-8210ff8f6ce0,0.7,
831,2019-04-07 18:35:00.434,7.06,UTC-0300,,9,2019-04-07 18:35:00.000,1.4722222,jQfnryI8/B,2019-04-07 18:34:00.000,com.sec.android.app.shealth,2019-04-07 18:35:00.434,543f5183-bc35-431c-aec9-d1c49622d27e,0.36,
832,2019-04-07 19:34:07.573,53.91,UTC-0300,,91,2019-04-07 19:34:59.999,0.9264103000000001,F/D7+hL5E5,2019-04-07 19:34:00.000,com.sec.android.app.shealth,2019-04-07 19:35:00.212,649e7bdf-31d1-4e9f-b998-417f2ecb5c55,3.49,230002.0
833,2019-04-07 20:35:00.237,45.34,UTC-0300,,68,2019-04-07 20:33:59.999,1.1388888000000001,F/D7+hL5E5,2019-04-07 20:33:00.000,com.sec.android.app.shealth,2019-04-07 20:35:00.237,82aa01f9-5f1b-1261-2757-5868b4f666c7,2.76,230002.0
834,2019-04-07 19:07:10.351,39.2,UTC-0300,,61,2019-04-07 19:05:59.999,1.1666666,F/D7+hL5E5,2019-04-07 19:05:00.000,com.sec.android.app.shealth,2019-04-07 19:07:10.351,6d01a49f-8d29-90ba-db39-5db5e27ade18,2.44,230002.0
835,2019-04-07 19:15:00.872,78.74,UTC-0300,,101,2019-04-07 19:13:00.000,1.4166666,jQfnryI8/B,2019-04-07 19:12:00.000,com.sec.android.app.shealth,2019-04-07 19:15:00.872,053fe169-6bfa-4fe7-a772-db76a8892db3,4.08,
836,2019-04-07 21:01:11.453,64.38999,UTC-0300,,83,2019-04-07 21:02:00.000,1.3716995,jQfnryI8/B,2019-04-07 21:01:00.000,com.sec.android.app.shealth,2019-04-07 21:03:22.848,e95dda4e-68ad-43c8-b42f-772196215ae9,3.3799996,
837,2019-04-07 18:35:00.354,61.2,UTC-0300,,85,2019-04-07 18:33:00.000,1.5,jQfnryI8/B,2019-04-07 18:32:00.000,com.sec.android.app.shealth,2019-04-07 18:35:00.354,5da0dcbf-5f97-4ee5-ada9-9053c6863e15,4.91,
838,2019-04-08 11:34:00.176,6.25,UTC-0300,,8,2019-04-08 11:35:00.000,1.4350508,jQfnryI8/B,2019-04-08 11:34:00.000,com.sec.android.app.shealth,2019-04-08 11:34:01.897,5a668e7e-e148-40f1-b13e-2b9963cb0761,0.33999997,
839,2019-04-07 18:52:21.789,29.670002,UTC-0300,,38,2019-04-07 18:53:00.000,1.4838603000000001,jQfnryI8/B,2019-04-07 18:52:00.000,com.sec.android.app.shealth,2019-04-07 18:52:59.819,689f80f7-42e8-4220-86e5-3b39e6b7271a,1.5999999,
840,2019-04-08 12:06:22.825,54.2,UTC-0300,,71,2019-04-08 12:07:00.000,1.3024133,jQfnryI8/B,2019-04-08 12:06:00.000,com.sec.android.app.shealth,2019-04-08 12:07:14.533,62ac86c7-054c-4f00-9d6a-affe27e4a00c,2.8799987000000002,
841,2019-04-08 12:25:05.262,75.72,UTC-0300,,97,2019-04-08 12:25:00.000,1.4722222,jQfnryI8/B,2019-04-08 12:24:00.000,com.sec.android.app.shealth,2019-04-08 12:25:05.262,ec0c5aea-1734-446b-a803-c5e0d55e778f,4.04,
842,2019-04-07 22:10:14.606,7.52,UTC-0300,,10,2019-04-07 22:11:00.000,1.2222222,jQfnryI8/B,2019-04-07 22:10:00.000,com.sec.android.app.shealth,2019-04-07 22:10:14.606,e448de63-6ba0-4244-b29d-4575028b7e83,0.4,
843,2019-04-07 22:15:00.205,15.05,UTC-0300,,24,2019-04-07 22:02:59.999,1.0277778,F/D7+hL5E5,2019-04-07 22:02:00.000,com.sec.android.app.shealth,2019-04-07 22:15:00.205,4027654a-4b67-ed1a-85f0-b1d453c55434,0.95,230002.0
844,2019-04-08 12:34:28.830,93.21001,UTC-0300,,117,2019-04-08 12:35:00.000,1.760959,jQfnryI8/B,2019-04-08 12:34:00.000,com.sec.android.app.shealth,2019-04-08 12:35:00.403,14c0691e-35ec-4f89-a739-65ef225d3c2e,4.8999996,
845,2019-04-07 18:55:00.280,43.11,UTC-0300,,69,2019-04-07 18:47:59.999,1.0555556000000001,F/D7+hL5E5,2019-04-07 18:47:00.000,com.sec.android.app.shealth,2019-04-07 18:55:00.280,9600db69-ceda-cf70-50b3-f65b33dca8c1,2.76,230002.0
846,2019-04-07 22:15:00.237,57.76,UTC-0300,,87,2019-04-07 22:09:59.999,1.0555556000000001,F/D7+hL5E5,2019-04-07 22:09:00.000,com.sec.android.app.shealth,2019-04-07 22:15:00.237,0e50f64d-2e3b-3336-82df-c524c3241d51,3.52,230002.0
847,2019-04-07 22:15:00.247,11.09,UTC-0300,,17,2019-04-07 22:13:59.999,1.25,F/D7+hL5E5,2019-04-07 22:13:00.000,com.sec.android.app.shealth,2019-04-07 22:15:00.247,41d38874-7f5d-70b2-26ed-7c2496cff380,0.68,230002.0
848,2019-04-07 19:47:04.268,70.19,UTC-0300,,97,2019-04-07 19:43:59.999,1.2777778,F/D7+hL5E5,2019-04-07 19:43:00.000,com.sec.android.app.shealth,2019-04-07 19:47:04.268,5e481209-548b-68ff-2de8-71916d36d970,4.1,230002.0
849,2019-04-07 19:15:00.783,72.11,UTC-0300,,95,2019-04-07 19:11:00.000,1.25,jQfnryI8/B,2019-04-07 19:10:00.000,com.sec.android.app.shealth,2019-04-07 19:15:00.783,55b82279-79a8-4fac-943d-cf7b59f36aed,3.8,
850,2019-04-07 18:35:00.283,10.39,UTC-0300,,15,2019-04-07 18:34:59.999,1.2222222,F/D7+hL5E5,2019-04-07 18:34:00.000,com.sec.android.app.shealth,2019-04-07 18:35:00.283,98424d30-c269-59c5-a725-e43c0922e5b8,0.61,230002.0
851,2019-04-07 20:49:24.295,29.61,UTC-0300,,38,2019-04-07 20:48:59.999,1.4166666,F/D7+hL5E5,2019-04-07 20:48:00.000,com.sec.android.app.shealth,2019-04-07 20:49:24.295,3c35ac01-dbd3-6e73-fc5d-d85ab9fefd5f,1.69,230002.0
852,2019-04-07 18:45:00.676,47.07999,UTC-0300,,61,2019-04-07 18:46:00.000,1.4034693,jQfnryI8/B,2019-04-07 18:45:00.000,com.sec.android.app.shealth,2019-04-07 18:45:57.873,9384f2ae-f81f-4539-9f51-ef82e4c7a4d4,2.5299993,
853,2019-04-08 12:33:03.471,84.06000999999999,UTC-0300,,108,2019-04-08 12:34:00.000,1.4172385,jQfnryI8/B,2019-04-08 12:33:00.000,com.sec.android.app.shealth,2019-04-08 12:34:28.800,315c4f01-ed5a-45bd-9fe9-fcad0f3972df,4.3799996,
854,2019-04-08 12:28:31.160,17.58,UTC-0300,,21,2019-04-08 12:29:00.000,2.0785055,jQfnryI8/B,2019-04-08 12:28:00.000,com.sec.android.app.shealth,2019-04-08 12:28:39.905,018b970d-2f94-44c2-bc69-c774c7d873d7,0.8600002,
855,2019-04-07 21:53:15.286,70.69,UTC-0300,,102,2019-04-07 21:51:00.000,1.3611111999999999,jQfnryI8/B,2019-04-07 21:50:00.000,com.sec.android.app.shealth,2019-04-07 21:53:15.286,af0d19c8-5baa-4d3a-a285-b889ab4a0230,5.67,
856,2019-04-07 19:20:19.195,48.92,UTC-0300,,55,2019-04-07 19:21:00.000,2.2034,jQfnryI8/B,2019-04-07 19:20:00.000,com.sec.android.app.shealth,2019-04-07 19:21:24.238,44889407-993b-4f33-bff3-a5e2e1d8dfc6,2.88,
857,2019-04-07 19:34:07.570,35.09,UTC-0300,,63,2019-04-07 19:33:59.999,0.8333333,F/D7+hL5E5,2019-04-07 19:33:00.000,com.sec.android.app.shealth,2019-04-07 19:34:07.570,8ffa39e3-5e64-8a76-26f5-fb451a10ee88,2.23,230002.0
858,2019-04-07 20:10:47.574,40.528,UTC-0300,,56,2019-04-07 20:10:59.999,1.3385383999999998,F/D7+hL5E5,2019-04-07 20:10:00.000,com.sec.android.app.shealth,2019-04-07 20:10:59.661,18de6e2f-8d90-bdb6-04d2-a10cb83eda99,2.47,230002.0
859,2019-04-07 20:10:47.552,9.64,UTC-0300,,15,2019-04-07 20:01:59.999,1.1944443999999999,F/D7+hL5E5,2019-04-07 20:01:00.000,com.sec.android.app.shealth,2019-04-07 20:10:47.552,ee154907-277a-39fc-549b-6e24f647ace8,0.59,230002.0
860,2019-04-07 20:41:17.054,32.39,UTC-0300,,42,2019-04-07 20:42:00.000,1.5325433000000002,jQfnryI8/B,2019-04-07 20:41:00.000,com.sec.android.app.shealth,2019-04-07 20:55:00.142,d57ba727-893c-4005-bcb6-8de1fb3c8979,1.81,
861,2019-04-07 22:15:00.214,55.18,UTC-0300,,85,2019-04-07 22:05:59.999,1.0277778,F/D7+hL5E5,2019-04-07 22:05:00.000,com.sec.android.app.shealth,2019-04-07 22:15:00.215,bceee450-84dd-8a55-d059-8a280f2892e8,3.4,230002.0
862,2019-04-08 11:21:16.272,14.5,UTC-0300,,19,2019-04-08 11:16:00.000,1.25,jQfnryI8/B,2019-04-08 11:15:00.000,com.sec.android.app.shealth,2019-04-08 11:21:16.272,2b2e451c-1894-421d-9a11-356c0c7878c0,0.82,
863,2019-04-07 22:01:50.493,49.19,UTC-0300,,81,2019-04-07 21:55:59.999,1.0277778,F/D7+hL5E5,2019-04-07 21:55:00.000,com.sec.android.app.shealth,2019-04-07 22:01:50.493,856a12c1-228b-08a9-0ac9-f381a6591d83,3.16,230002.0
864,2019-04-07 21:55:00.200,71.85,UTC-0300,,103,2019-04-07 21:51:59.999,1.2777778,F/D7+hL5E5,2019-04-07 21:51:00.000,com.sec.android.app.shealth,2019-04-07 21:55:00.200,7f071e8c-7e58-0725-7828-b51ee3411255,4.3,230002.0
865,2019-04-07 21:15:00.229,26.18,UTC-0300,,32,2019-04-07 21:12:00.000,1.4722222,jQfnryI8/B,2019-04-07 21:11:00.000,com.sec.android.app.shealth,2019-04-07 21:15:00.229,32c242ab-b79d-4af2-a201-aa07af01ba90,1.68,
866,2019-04-07 20:36:27.019,65.77,UTC-0300,,86,2019-04-07 20:36:00.000,1.3611111999999999,jQfnryI8/B,2019-04-07 20:35:00.000,com.sec.android.app.shealth,2019-04-07 20:36:27.019,040ac77f-35cb-448b-8331-25e6cdce500d,3.47,
867,2019-04-07 19:15:00.831,72.13,UTC-0300,,95,2019-04-07 19:12:00.000,1.25,jQfnryI8/B,2019-04-07 19:11:00.000,com.sec.android.app.shealth,2019-04-07 19:15:00.831,846f4396-7564-40c1-9f3b-c9dfd90e5fde,3.8,
868,2019-04-07 20:55:00.676,48.1,UTC-0300,,61,2019-04-07 20:48:00.000,1.5,jQfnryI8/B,2019-04-07 20:47:00.000,com.sec.android.app.shealth,2019-04-07 20:55:00.676,bc770656-3fcc-4a69-9a98-dfacd8c3a6ab,2.46,
869,2019-04-07 19:07:10.336,41.94,UTC-0300,,62,2019-04-07 19:01:59.999,1.0555556000000001,F/D7+hL5E5,2019-04-07 19:01:00.000,com.sec.android.app.shealth,2019-04-07 19:07:10.336,59e7c081-0f52-fd40-49f7-cd728ecc84a9,2.52,230002.0
870,2019-04-07 20:35:00.231,73.88,UTC-0300,,98,2019-04-07 20:31:59.999,1.3888888000000001,F/D7+hL5E5,2019-04-07 20:31:00.000,com.sec.android.app.shealth,2019-04-07 20:35:00.232,4746ddf2-08b6-3326-15b2-a60af3852839,4.23,230002.0
871,2019-04-07 19:27:59.406,59.25,UTC-0300,,94,2019-04-07 19:23:59.999,1.0555556000000001,F/D7+hL5E5,2019-04-07 19:23:00.000,com.sec.android.app.shealth,2019-04-07 19:27:59.406,e1531a35-04f7-ba30-4926-56016de1ab10,3.77,230002.0
872,2019-04-07 20:35:00.226,43.47,UTC-0300,,63,2019-04-07 20:29:59.999,1.1944443999999999,F/D7+hL5E5,2019-04-07 20:29:00.000,com.sec.android.app.shealth,2019-04-07 20:35:00.227,054ab141-060c-015a-3fc8-a266d141c8f6,2.57,230002.0
873,2019-04-08 11:21:16.474,28.720001,UTC-0300,,36,2019-04-08 11:22:00.000,1.6032803,jQfnryI8/B,2019-04-08 11:21:00.000,com.sec.android.app.shealth,2019-04-08 11:23:07.935,664911e9-8761-4a66-ae3f-3ead3e1b7149,1.5899999,
874,2019-04-07 19:47:04.270,42.39,UTC-0300,,57,2019-04-07 19:44:59.999,1.3611111999999999,F/D7+hL5E5,2019-04-07 19:44:00.000,com.sec.android.app.shealth,2019-04-07 19:47:04.270,0fcb9a8d-bf96-bc5c-5ea3-b22274d854e4,2.44,230002.0
875,2019-04-08 11:33:56.599,153.47,UTC-0300,,138,2019-04-08 11:33:00.000,3.1944444,jQfnryI8/B,2019-04-08 11:32:00.000,com.sec.android.app.shealth,2019-04-08 11:33:56.599,d8a52454-c086-46a9-a0d4-88f0c8686893,11.82,
876,2019-04-07 19:47:04.274,56.02,UTC-0300,,88,2019-04-07 19:46:59.999,1.1388888000000001,F/D7+hL5E5,2019-04-07 19:46:00.000,com.sec.android.app.shealth,2019-04-07 19:47:04.274,b6e5d8df-458e-dc36-6df4-2974553eeeba,4.0,230002.0
877,2019-04-07 19:43:20.201,71.86,UTC-0300,,94,2019-04-07 19:43:00.000,1.3055556000000001,jQfnryI8/B,2019-04-07 19:42:00.000,com.sec.android.app.shealth,2019-04-07 19:43:20.201,6bc98f6b-d0ca-4489-9b3e-9c352f3f4449,3.76,
878,2019-04-08 13:35:00.466,6.15,UTC-0300,,8,2019-04-08 13:35:00.000,1.4722222,jQfnryI8/B,2019-04-08 13:34:00.000,com.sec.android.app.shealth,2019-04-08 13:35:00.466,67323c34-8cae-456a-876a-77b37db7119c,0.35,
879,2019-04-07 19:47:04.253,27.94,UTC-0300,,42,2019-04-07 19:36:59.999,0.9444444,F/D7+hL5E5,2019-04-07 19:36:00.000,com.sec.android.app.shealth,2019-04-07 19:47:04.254,a609e3bc-9e4a-45d3-f01d-b0527a32b810,1.73,230002.0
880,2019-04-08 12:11:35.650,52.52,UTC-0300,,68,2019-04-08 12:10:00.000,1.3611111999999999,jQfnryI8/B,2019-04-08 12:09:00.000,com.sec.android.app.shealth,2019-04-08 12:11:35.650,73900e3e-ef23-42b1-9444-b4e087dcbe6a,2.78,
881,2019-04-07 18:46:29.913,49.969997,UTC-0300,,62,2019-04-07 18:47:00.000,1.7266421000000003,jQfnryI8/B,2019-04-07 18:46:00.000,com.sec.android.app.shealth,2019-04-07 18:47:09.056,0fb44a41-19ae-4a1a-980a-3ae4c1b06d1d,2.52,
882,2019-04-08 12:05:26.581,62.52,UTC-0300,,83,2019-04-08 12:05:00.000,1.25,jQfnryI8/B,2019-04-08 12:04:00.000,com.sec.android.app.shealth,2019-04-08 12:05:26.581,8e1c168b-86e4-4194-9096-e7e7ade480fc,3.83,
883,2019-04-08 11:21:16.450,65.38,UTC-0300,,81,2019-04-08 11:21:00.000,1.6666665,jQfnryI8/B,2019-04-08 11:20:00.000,com.sec.android.app.shealth,2019-04-08 11:21:16.450,722c8ddd-cc14-4e67-94f1-00a987f5edf1,3.4,
884,2019-04-07 22:31:30.471,3.18,UTC-0300,,4,2019-04-07 22:30:59.999,1.5833334,F/D7+hL5E5,2019-04-07 22:30:00.000,com.sec.android.app.shealth,2019-04-07 22:31:30.471,97d1ea00-baef-f900-4dd8-0f4c50de41c8,0.16,230002.0
885,2019-04-07 19:27:59.416,51.19,UTC-0300,,89,2019-04-07 19:24:59.999,0.9444444,F/D7+hL5E5,2019-04-07 19:24:00.000,com.sec.android.app.shealth,2019-04-07 19:27:59.416,d4833a83-f142-55c7-cee0-92541a932791,3.33,230002.0
886,2019-04-07 20:01:48.504,9.009999,UTC-0300,,12,2019-04-07 20:02:00.000,1.0628166000000001,jQfnryI8/B,2019-04-07 20:01:00.000,com.sec.android.app.shealth,2019-04-07 20:01:54.402,aab52644-191c-4e62-ad33-7be0115ba830,0.54,
887,2019-04-07 20:44:24.453,66.35,UTC-0300,,103,2019-04-07 20:43:59.999,1.1388888000000001,F/D7+hL5E5,2019-04-07 20:43:00.000,com.sec.android.app.shealth,2019-04-07 20:44:24.453,0484c6b5-7379-c644-4d6c-4ade19e77965,4.61,230002.0
888,2019-04-07 22:24:26.555,22.39,UTC-0300,,32,2019-04-07 22:19:59.999,1.6111111999999999,F/D7+hL5E5,2019-04-07 22:19:00.000,com.sec.android.app.shealth,2019-04-07 22:24:26.555,cba12820-1c69-f35a-6bb7-3147e1e02ec9,1.26,230002.0
889,2019-04-07 21:08:41.470,1.23,UTC-0300,,2,2019-04-07 21:04:59.999,1.0555556000000001,F/D7+hL5E5,2019-04-07 21:04:00.000,com.sec.android.app.shealth,2019-04-07 21:08:41.470,f0f0a116-0928-c99f-badf-1b7ebdcffeb7,0.08,230002.0
890,2019-04-07 18:55:00.288,10.43,UTC-0300,,15,2019-04-07 18:52:59.999,1.1944443999999999,F/D7+hL5E5,2019-04-07 18:52:00.000,com.sec.android.app.shealth,2019-04-07 18:55:00.288,5935456e-5c5a-c520-d319-2549a9232cc2,0.62,230002.0
891,2019-04-07 13:55:01.223,40.7,UTC-0300,,66,2019-04-07 13:51:59.999,0.9444444,F/D7+hL5E5,2019-04-07 13:51:00.000,com.sec.android.app.shealth,2019-04-07 13:55:01.224,84032e8f-e23f-7d71-af7b-6e97074c8fb6,2.6,230002.0
892,2019-04-07 14:17:39.458,57.218999999999994,UTC-0300,,96,2019-04-07 14:17:59.999,1.0011594000000001,F/D7+hL5E5,2019-04-07 14:17:00.000,com.sec.android.app.shealth,2019-04-07 14:19:59.471,5048f86e-f67e-f8b7-f232-c28041d65196,3.71,230002.0
893,2019-04-07 18:41:39.542,36.13,UTC-0300,,46,2019-04-07 18:41:00.000,1.5555556000000001,jQfnryI8/B,2019-04-07 18:40:00.000,com.sec.android.app.shealth,2019-04-07 18:41:39.542,1abe08c1-b84b-4ffb-b913-272403212860,1.97,
894,2019-04-07 19:27:07.805,70.96,UTC-0300,,96,2019-04-07 19:26:00.000,1.2777778,jQfnryI8/B,2019-04-07 19:25:00.000,com.sec.android.app.shealth,2019-04-07 19:27:07.805,be1c25a2-0a69-452b-8fec-8cae678dee59,4.13,
895,2019-04-07 15:20:33.399,21.17,UTC-0300,,30,2019-04-07 15:17:59.999,1.3611111999999999,F/D7+hL5E5,2019-04-07 15:17:00.000,com.sec.android.app.shealth,2019-04-07 15:20:33.399,dbb01c68-5e23-e768-ba5c-8f9b0c5f9ece,1.23,230002.0
896,2019-04-07 13:55:01.230,54.43,UTC-0300,,98,2019-04-07 13:53:59.999,0.8888889000000001,F/D7+hL5E5,2019-04-07 13:53:00.000,com.sec.android.app.shealth,2019-04-07 13:55:01.230,24d43916-f12d-546f-df94-ca56f9a18d0c,3.52,230002.0
897,2019-04-07 19:27:07.628,77.76,UTC-0300,,101,2019-04-07 19:23:00.000,1.3333334,jQfnryI8/B,2019-04-07 19:22:00.000,com.sec.android.app.shealth,2019-04-07 19:27:07.628,71b8e84c-70d6-4df1-bfa2-c6082387a9d5,4.04,
898,2019-04-07 14:35:01.227,30.17,UTC-0300,,50,2019-04-07 14:32:59.999,1.0,F/D7+hL5E5,2019-04-07 14:32:00.000,com.sec.android.app.shealth,2019-04-07 14:35:01.228,65870f35-31db-27b1-4733-47cf2c35c148,1.88,230002.0
899,2019-04-08 12:15:00.517,77.66,UTC-0300,,102,2019-04-08 12:15:00.000,1.2943333000000001,jQfnryI8/B,2019-04-08 12:14:00.000,com.sec.android.app.shealth,2019-04-08 12:15:00.517,7626f9c7-fe17-41bd-a291-53471d6daaaf,4.08,
900,2019-04-07 12:54:49.440,69.58,UTC-0300,,97,2019-04-07 12:47:59.999,1.3888888000000001,F/D7+hL5E5,2019-04-07 12:47:00.000,com.sec.android.app.shealth,2019-04-07 12:54:49.440,66655641-5e66-18d9-e6b5-3a105f75ad75,3.93,230002.0
901,2019-04-07 19:15:00.958,74.15,UTC-0300,,96,2019-04-07 19:15:00.000,1.3888888000000001,jQfnryI8/B,2019-04-07 19:14:00.000,com.sec.android.app.shealth,2019-04-07 19:15:00.958,caace118-6eee-4f15-b7e5-a45420740ed3,3.84,
902,2019-04-07 17:15:01.232,21.05,UTC-0300,,29,2019-04-07 17:13:59.999,1.2777778,F/D7+hL5E5,2019-04-07 17:13:00.000,com.sec.android.app.shealth,2019-04-07 17:15:01.233,41ed69e5-d0d0-9ab2-ef23-70e024e49425,1.17,230002.0
903,2019-04-07 20:15:00.189,33.36,UTC-0300,,58,2019-04-07 20:12:59.999,0.8611110999999999,F/D7+hL5E5,2019-04-07 20:12:00.000,com.sec.android.app.shealth,2019-04-07 20:15:00.190,38782df3-5150-31ed-9124-2a24bf4421ff,2.26,230002.0
904,2019-04-07 19:27:59.346,58.89,UTC-0300,,85,2019-04-07 19:17:59.999,1.2222222,F/D7+hL5E5,2019-04-07 19:17:00.000,com.sec.android.app.shealth,2019-04-07 19:27:59.347,59a16f52-8353-3b75-cf4d-3348fb5110d0,3.56,230002.0
905,2019-04-07 20:10:47.570,38.54,UTC-0300,,60,2019-04-07 20:08:59.999,0.9166667,F/D7+hL5E5,2019-04-07 20:08:00.000,com.sec.android.app.shealth,2019-04-07 20:10:47.570,0aa255e9-31cf-f0ed-437f-4aee7c5de36b,2.44,230002.0
906,2019-04-07 12:42:26.331,3.55,UTC-0300,,5,2019-04-07 12:41:59.999,1.2777778,F/D7+hL5E5,2019-04-07 12:41:00.000,com.sec.android.app.shealth,2019-04-07 12:42:26.331,b22c2a60-1139-55bb-026d-2f5a275f9ae1,0.21,230002.0
907,2019-04-07 18:54:00.779,8.51,UTC-0300,,11,2019-04-07 18:55:00.000,1.3770711000000002,jQfnryI8/B,2019-04-07 18:54:00.000,com.sec.android.app.shealth,2019-04-07 18:54:06.718,8ca45db1-6ee2-4f95-9671-cc2c30ea9795,0.43999994,
908,2019-04-07 16:55:01.230,57.81,UTC-0300,,84,2019-04-07 16:51:59.999,1.3333334,F/D7+hL5E5,2019-04-07 16:51:00.000,com.sec.android.app.shealth,2019-04-07 16:55:01.231,c23c27b2-8d79-ccbb-f8df-ea2bdcbadd2d,3.34,230002.0
909,2019-04-07 18:47:09.079,47.9,UTC-0300,,62,2019-04-07 18:48:00.000,1.4685896999999999,jQfnryI8/B,2019-04-07 18:47:00.000,com.sec.android.app.shealth,2019-04-07 18:49:21.170,ad6d0609-a06b-40c0-a540-7b07a4e52809,2.58,
910,2019-04-07 20:55:01.104,18.97,UTC-0300,,23,2019-04-07 20:51:00.000,2.1666667,jQfnryI8/B,2019-04-07 20:50:00.000,com.sec.android.app.shealth,2019-04-07 20:55:01.104,be061f8f-3cf5-4b99-b48a-9722fa5fff71,0.96,
